,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
287,3,8,108,0.027777777777777776,0.07407407407407407,488
523,11,17,107,0.102803738317757,0.1588785046728972,24
138,8,12,107,0.07476635514018691,0.11214953271028037,201
597,20,29,106,0.18867924528301888,0.27358490566037735,362
298,7,8,105,0.06666666666666667,0.0761904761904762,510
350,6,10,104,0.057692307692307696,0.09615384615384616,322
164,4,8,104,0.038461538461538464,0.07692307692307693,59
290,10,14,103,0.0970873786407767,0.13592233009708737,286
17,7,12,103,0.06796116504854369,0.11650485436893204,436
405,11,20,102,0.10784313725490197,0.19607843137254902,17
265,17,23,100,0.17,0.23,309
329,9,14,100,0.09,0.14,593
8,4,5,100,0.04,0.05,40
107,13,18,99,0.13131313131313133,0.18181818181818182,32
137,6,8,99,0.06060606060606061,0.08080808080808081,412
493,9,16,98,0.09183673469387756,0.16326530612244897,601
76,8,14,97,0.08247422680412371,0.14432989690721648,373
199,7,9,97,0.07216494845360824,0.09278350515463918,39
9,1,6,97,0.010309278350515464,0.061855670103092786,604
470,5,9,95,0.05263157894736842,0.09473684210526316,323
454,4,8,95,0.042105263157894736,0.08421052631578947,16
382,8,19,95,0.08421052631578947,0.2,215
576,9,16,94,0.09574468085106383,0.1702127659574468,159
345,12,25,94,0.1276595744680851,0.26595744680851063,361
148,3,9,94,0.031914893617021274,0.09574468085106383,93
429,0,1,92,0.0,0.010869565217391304,503
457,3,5,91,0.03296703296703297,0.054945054945054944,415
39,7,10,91,0.07692307692307693,0.10989010989010989,592
504,11,15,91,0.12087912087912088,0.16483516483516483,227
407,4,5,91,0.04395604395604396,0.054945054945054944,168
530,11,20,90,0.12222222222222222,0.2222222222222222,418
309,13,20,90,0.14444444444444443,0.2222222222222222,370
204,13,22,90,0.14444444444444443,0.24444444444444444,244
209,3,6,90,0.03333333333333333,0.06666666666666667,422
599,15,19,89,0.16853932584269662,0.21348314606741572,98
7,5,7,87,0.05747126436781609,0.08045977011494253,353
153,5,9,86,0.05813953488372093,0.10465116279069768,554
442,15,22,86,0.1744186046511628,0.2558139534883721,211
14,8,11,85,0.09411764705882353,0.12941176470588237,284
513,17,25,85,0.2,0.29411764705882354,426
431,3,10,84,0.03571428571428571,0.11904761904761904,116
260,7,16,84,0.08333333333333333,0.19047619047619047,504
29,13,14,84,0.15476190476190477,0.16666666666666666,541
313,8,15,83,0.0963855421686747,0.18072289156626506,34
223,7,14,83,0.08433734939759036,0.1686746987951807,500
2,7,13,82,0.08536585365853659,0.15853658536585366,191
65,8,11,81,0.09876543209876543,0.13580246913580246,446
416,8,12,81,0.09876543209876543,0.14814814814814814,213
252,3,7,81,0.037037037037037035,0.08641975308641975,427
423,2,3,80,0.025,0.0375,204
24,0,3,80,0.0,0.0375,584
352,2,5,80,0.025,0.0625,553
119,8,15,79,0.10126582278481013,0.189873417721519,171
447,0,2,79,0.0,0.02531645569620253,460
377,5,7,78,0.0641025641025641,0.08974358974358974,390
410,8,13,78,0.10256410256410256,0.16666666666666666,29
87,2,7,77,0.025974025974025976,0.09090909090909091,470
37,2,5,75,0.02666666666666667,0.06666666666666667,447
176,13,17,75,0.17333333333333334,0.22666666666666666,96
55,0,6,75,0.0,0.08,38
315,2,5,74,0.02702702702702703,0.06756756756756757,178
517,6,11,74,0.08108108108108109,0.14864864864864866,445
114,7,10,74,0.0945945945945946,0.13513513513513514,337
242,9,15,73,0.1232876712328767,0.2054794520547945,108
362,7,10,73,0.0958904109589041,0.136986301369863,543
507,7,8,73,0.0958904109589041,0.1095890410958904,241
358,5,9,72,0.06944444444444445,0.125,223
160,2,3,72,0.027777777777777776,0.041666666666666664,225
570,7,8,72,0.09722222222222222,0.1111111111111111,523
86,3,4,71,0.04225352112676056,0.056338028169014086,566
337,4,6,71,0.056338028169014086,0.08450704225352113,359
461,8,9,70,0.11428571428571428,0.12857142857142856,528
167,2,10,70,0.02857142857142857,0.14285714285714285,579
129,18,24,69,0.2608695652173913,0.34782608695652173,297
577,33,43,69,0.4782608695652174,0.6231884057971014,401
496,8,21,68,0.11764705882352941,0.3088235294117647,143
436,4,8,67,0.05970149253731343,0.11940298507462686,86
214,1,2,67,0.014925373134328358,0.029850746268656716,384
25,2,4,66,0.030303030303030304,0.06060606060606061,476
53,2,3,66,0.030303030303030304,0.045454545454545456,179
468,15,21,66,0.22727272727272727,0.3181818181818182,344
441,7,11,66,0.10606060606060606,0.16666666666666666,131
308,12,26,66,0.18181818181818182,0.3939393939393939,75
59,8,8,65,0.12307692307692308,0.12307692307692308,386
594,9,20,64,0.140625,0.3125,417
83,1,6,64,0.015625,0.09375,174
241,3,5,63,0.047619047619047616,0.07936507936507936,342
571,7,9,63,0.1111111111111111,0.14285714285714285,190
35,2,3,62,0.03225806451612903,0.04838709677419355,229
56,5,7,62,0.08064516129032258,0.11290322580645161,235
249,3,4,62,0.04838709677419355,0.06451612903225806,165
494,4,8,62,0.06451612903225806,0.12903225806451613,112
589,10,18,61,0.16393442622950818,0.29508196721311475,491
205,1,1,61,0.01639344262295082,0.01639344262295082,79
262,9,16,61,0.14754098360655737,0.26229508196721313,310
192,4,9,61,0.06557377049180328,0.14754098360655737,546
130,15,22,61,0.2459016393442623,0.36065573770491804,11
512,11,14,60,0.18333333333333332,0.23333333333333334,152
445,6,9,59,0.1016949152542373,0.15254237288135594,70
435,6,9,59,0.1016949152542373,0.15254237288135594,345
408,3,5,58,0.05172413793103448,0.08620689655172414,585
186,6,9,58,0.10344827586206896,0.15517241379310345,101
378,4,12,58,0.06896551724137931,0.20689655172413793,78
221,19,23,58,0.3275862068965517,0.39655172413793105,493
58,2,4,58,0.034482758620689655,0.06896551724137931,395
271,5,6,57,0.08771929824561403,0.10526315789473684,36
41,4,5,57,0.07017543859649122,0.08771929824561403,404
104,6,11,56,0.10714285714285714,0.19642857142857142,151
73,3,4,56,0.05357142857142857,0.07142857142857142,458
343,4,4,56,0.07142857142857142,0.07142857142857142,343
81,2,5,55,0.03636363636363636,0.09090909090909091,121
0,2,4,55,0.03636363636363636,0.07272727272727272,429
568,6,13,55,0.10909090909090909,0.23636363636363636,526
174,4,8,55,0.07272727272727272,0.14545454545454545,430
132,31,42,55,0.5636363636363636,0.7636363636363637,149
50,3,7,54,0.05555555555555555,0.12962962962962962,262
33,1,3,54,0.018518518518518517,0.05555555555555555,455
168,1,1,54,0.018518518518518517,0.018518518518518517,267
212,2,2,54,0.037037037037037035,0.037037037037037035,183
546,8,12,53,0.1509433962264151,0.22641509433962265,413
60,5,9,53,0.09433962264150944,0.16981132075471697,321
46,7,10,53,0.1320754716981132,0.18867924528301888,588
502,13,18,53,0.24528301886792453,0.33962264150943394,582
505,7,12,53,0.1320754716981132,0.22641509433962265,123
291,3,8,53,0.05660377358490566,0.1509433962264151,336
424,1,2,53,0.018867924528301886,0.03773584905660377,88
238,7,11,53,0.1320754716981132,0.20754716981132076,558
63,5,9,53,0.09433962264150944,0.16981132075471697,94
32,11,13,53,0.20754716981132076,0.24528301886792453,102
544,14,17,53,0.2641509433962264,0.32075471698113206,583
48,7,12,53,0.1320754716981132,0.22641509433962265,486
476,5,7,53,0.09433962264150944,0.1320754716981132,487
297,15,20,53,0.2830188679245283,0.37735849056603776,264
456,7,12,52,0.1346153846153846,0.23076923076923078,348
30,1,5,52,0.019230769230769232,0.09615384615384616,273
187,4,4,51,0.0784313725490196,0.0784313725490196,591
190,5,11,51,0.09803921568627451,0.21568627450980393,224
106,0,0,51,0.0,0.0,90
254,3,4,50,0.06,0.08,303
3,6,9,50,0.12,0.18,99
463,5,9,50,0.1,0.18,261
283,2,3,50,0.04,0.06,316
490,6,9,49,0.12244897959183673,0.1836734693877551,341
511,5,5,49,0.10204081632653061,0.10204081632653061,511
603,19,28,48,0.3958333333333333,0.5833333333333334,248
196,2,4,48,0.041666666666666664,0.08333333333333333,450
477,1,3,48,0.020833333333333332,0.0625,497
323,4,5,48,0.08333333333333333,0.10416666666666667,110
335,3,4,48,0.0625,0.08333333333333333,416
215,6,12,47,0.1276595744680851,0.2553191489361702,457
92,3,5,47,0.06382978723404255,0.10638297872340426,31
230,9,18,47,0.19148936170212766,0.3829787234042553,532
430,3,7,47,0.06382978723404255,0.14893617021276595,124
57,1,4,47,0.02127659574468085,0.0851063829787234,512
51,1,4,47,0.02127659574468085,0.0851063829787234,170
465,5,7,47,0.10638297872340426,0.14893617021276595,237
91,6,13,45,0.13333333333333333,0.28888888888888886,402
120,9,14,45,0.2,0.3111111111111111,44
172,4,5,45,0.08888888888888889,0.1111111111111111,188
368,1,4,45,0.022222222222222223,0.08888888888888889,327
497,9,13,45,0.2,0.28888888888888886,378
545,13,19,45,0.28888888888888886,0.4222222222222222,148
27,2,2,45,0.044444444444444446,0.044444444444444446,14
246,4,9,44,0.09090909090909091,0.20454545454545456,185
471,4,8,44,0.09090909090909091,0.18181818181818182,537
47,2,7,44,0.045454545454545456,0.1590909090909091,8
396,2,3,44,0.045454545454545456,0.06818181818181818,253
247,2,2,43,0.046511627906976744,0.046511627906976744,9
229,11,14,43,0.2558139534883721,0.32558139534883723,69
411,3,3,43,0.06976744186046512,0.06976744186046512,398
31,6,10,43,0.13953488372093023,0.23255813953488372,56
171,6,9,43,0.13953488372093023,0.20930232558139536,155
393,0,3,42,0.0,0.07142857142857142,454
67,7,11,42,0.16666666666666666,0.2619047619047619,501
509,5,12,42,0.11904761904761904,0.2857142857142857,441
349,3,3,42,0.07142857142857142,0.07142857142857142,72
459,1,2,42,0.023809523809523808,0.047619047619047616,203
80,0,0,42,0.0,0.0,347
79,1,1,41,0.024390243902439025,0.024390243902439025,5
225,0,3,41,0.0,0.07317073170731707,238
224,3,6,41,0.07317073170731707,0.14634146341463414,255
366,3,7,40,0.075,0.175,271
565,9,12,40,0.225,0.3,400
108,3,5,40,0.075,0.125,456
13,1,2,39,0.02564102564102564,0.05128205128205128,444
473,3,5,39,0.07692307692307693,0.1282051282051282,506
326,2,4,39,0.05128205128205128,0.10256410256410256,540
450,5,8,39,0.1282051282051282,0.20512820512820512,435
23,3,3,39,0.07692307692307693,0.07692307692307693,46
464,0,1,38,0.0,0.02631578947368421,371
432,4,4,38,0.10526315789473684,0.10526315789473684,358
418,7,8,38,0.18421052631578946,0.21052631578947367,295
111,4,7,38,0.10526315789473684,0.18421052631578946,276
105,1,2,37,0.02702702702702703,0.05405405405405406,589
118,7,8,37,0.1891891891891892,0.21621621621621623,350
98,7,8,37,0.1891891891891892,0.21621621621621623,270
97,4,6,37,0.10810810810810811,0.16216216216216217,521
15,0,0,37,0.0,0.0,536
503,3,6,37,0.08108108108108109,0.16216216216216217,581
302,2,4,36,0.05555555555555555,0.1111111111111111,61
406,6,7,36,0.16666666666666666,0.19444444444444445,3
596,5,8,36,0.1388888888888889,0.2222222222222222,338
324,2,4,36,0.05555555555555555,0.1111111111111111,161
34,3,5,35,0.08571428571428572,0.14285714285714285,162
74,3,7,35,0.08571428571428572,0.2,126
426,2,3,35,0.05714285714285714,0.08571428571428572,539
42,7,8,35,0.2,0.22857142857142856,142
474,1,2,35,0.02857142857142857,0.05714285714285714,533
563,2,11,35,0.05714285714285714,0.3142857142857143,252
253,0,3,35,0.0,0.08571428571428572,449
77,0,1,34,0.0,0.029411764705882353,609
467,3,6,34,0.08823529411764706,0.17647058823529413,443
320,2,3,34,0.058823529411764705,0.08823529411764706,473
409,0,3,34,0.0,0.08823529411764706,538
412,2,2,34,0.058823529411764705,0.058823529411764705,421
22,1,4,34,0.029411764705882353,0.11764705882352941,349
245,3,4,33,0.09090909090909091,0.12121212121212122,97
317,2,3,33,0.06060606060606061,0.09090909090909091,399
38,7,12,33,0.21212121212121213,0.36363636363636365,243
510,2,6,33,0.06060606060606061,0.18181818181818182,285
134,1,1,33,0.030303030303030304,0.030303030303030304,575
78,0,1,33,0.0,0.030303030303030304,379
219,6,12,33,0.18181818181818182,0.36363636363636365,164
49,1,1,33,0.030303030303030304,0.030303030303030304,176
567,3,6,33,0.09090909090909091,0.18181818181818182,67
45,4,5,32,0.125,0.15625,498
18,3,5,32,0.09375,0.15625,242
64,3,5,32,0.09375,0.15625,133
16,2,5,32,0.0625,0.15625,134
484,4,5,32,0.125,0.15625,193
131,3,5,32,0.09375,0.15625,283
117,1,2,32,0.03125,0.0625,71
591,1,1,32,0.03125,0.03125,209
528,5,6,32,0.15625,0.1875,319
286,2,2,32,0.0625,0.0625,502
159,2,4,32,0.0625,0.125,197
356,3,6,31,0.0967741935483871,0.1935483870967742,403
548,1,2,31,0.03225806451612903,0.06451612903225806,154
1,0,1,31,0.0,0.03225806451612903,107
151,1,3,31,0.03225806451612903,0.0967741935483871,383
126,2,4,31,0.06451612903225806,0.12903225806451613,85
559,6,8,31,0.1935483870967742,0.25806451612903225,65
566,12,18,31,0.3870967741935484,0.5806451612903226,30
110,4,5,31,0.12903225806451613,0.16129032258064516,389
100,8,9,31,0.25806451612903225,0.2903225806451613,451
88,2,2,30,0.06666666666666667,0.06666666666666667,374
301,1,1,30,0.03333333333333333,0.03333333333333333,463
355,1,1,30,0.03333333333333333,0.03333333333333333,375
141,1,2,30,0.03333333333333333,0.06666666666666667,315
295,2,3,30,0.06666666666666667,0.1,48
128,1,3,30,0.03333333333333333,0.1,128
533,16,18,30,0.5333333333333333,0.6,106
370,2,3,30,0.06666666666666667,0.1,440
4,0,0,30,0.0,0.0,54
6,2,3,30,0.06666666666666667,0.1,468
102,6,10,29,0.20689655172413793,0.3448275862068966,302
602,17,25,29,0.5862068965517241,0.8620689655172413,556
376,8,12,29,0.27586206896551724,0.41379310344827586,12
413,1,3,29,0.034482758620689655,0.10344827586206896,146
527,2,3,29,0.06896551724137931,0.10344827586206896,196
475,3,5,29,0.10344827586206896,0.1724137931034483,300
310,1,1,29,0.034482758620689655,0.034482758620689655,513
498,6,7,28,0.21428571428571427,0.25,366
547,10,12,28,0.35714285714285715,0.42857142857142855,114
124,4,6,28,0.14285714285714285,0.21428571428571427,481
402,3,4,28,0.10714285714285714,0.14285714285714285,505
515,7,9,28,0.25,0.32142857142857145,291
210,2,2,28,0.07142857142857142,0.07142857142857142,13
598,9,11,28,0.32142857142857145,0.39285714285714285,272
569,6,8,27,0.2222222222222222,0.2962962962962963,363
136,1,1,27,0.037037037037037035,0.037037037037037035,535
150,5,8,27,0.18518518518518517,0.2962962962962963,236
437,1,1,26,0.038461538461538464,0.038461538461538464,472
303,1,1,26,0.038461538461538464,0.038461538461538464,259
605,6,10,26,0.23076923076923078,0.38461538461538464,77
95,3,4,26,0.11538461538461539,0.15384615384615385,269
458,3,8,26,0.11538461538461539,0.3076923076923077,388
75,1,4,26,0.038461538461538464,0.15384615384615385,565
466,3,4,26,0.11538461538461539,0.15384615384615385,496
499,8,9,26,0.3076923076923077,0.34615384615384615,2
115,7,8,25,0.28,0.32,277
561,2,3,25,0.08,0.12,471
12,2,2,25,0.08,0.08,130
383,1,3,25,0.04,0.12,335
285,4,5,25,0.16,0.2,396
84,4,9,25,0.16,0.36,340
258,3,5,25,0.12,0.2,311
