,rr,_person_id
276,0.07142857142857142,137
277,0.25,139
278,0.06666666666666667,16
279,0.004524886877828055,188
280,0.02857142857142857,465
281,0.05555555555555555,511
282,0.010526315789473684,550
283,0.2,265
284,0.017543859649122806,145
285,0.002257336343115124,521
286,0.058823529411764705,22
287,0.009523809523809525,14
288,0.01694915254237288,605
289,0.14285714285714285,231
290,0.005319148936170213,470
291,0.038461538461538464,240
292,0.002777777777777778,537
293,0.02702702702702703,174
294,0.043478260869565216,472
295,0.008849557522123894,457
296,0.012345679012345678,346
297,0.2,561
298,0.5,539
299,-1.0,451
300,0.5,59
301,0.006097560975609756,574
302,0.07692307692307693,254
303,1.0,77
304,-1.0,35
305,0.5,11
306,0.001579778830963665,488
307,0.0037593984962406013,162
308,0.0041841004184100415,562
309,0.14285714285714285,385
310,0.5,114
311,0.25,115
312,0.02857142857142857,438
313,1.0,585
314,0.3333333333333333,190
315,0.0037735849056603774,486
316,1.0,571
317,0.5,152
318,0.16666666666666666,284
319,0.14285714285714285,213
320,0.015625,102
321,0.125,580
322,0.025,462
323,0.14285714285714285,212
324,0.004975124378109453,460
325,0.0011135857461024498,128
326,0.045454545454545456,367
327,0.09090909090909091,503
328,0.2,312
329,0.09090909090909091,166
330,0.2,592
331,0.007246376811594203,303
332,0.024390243902439025,277
333,0.1111111111111111,49
334,0.012345679012345678,155
335,-1.0,406
336,0.00847457627118644,366
337,0.0028089887640449437,321
338,0.06666666666666667,75
339,0.009259259259259259,542
340,0.00684931506849315,72
341,0.5,587
342,-1.0,392
343,0.058823529411764705,566
344,1.0,567
345,0.3333333333333333,278
346,0.125,171
347,0.0625,382
348,0.2,209
349,0.00199203187250996,375
350,0.1,98
351,1.0,336
352,0.00980392156862745,322
353,0.004807692307692308,510
354,0.004807692307692308,113
355,0.019230769230769232,504
356,0.045454545454545456,466
357,0.045454545454545456,297
358,0.1,272
359,0.16666666666666666,306
360,0.05555555555555555,43
361,0.1,34
362,0.05,80
363,0.014084507042253521,577
364,0.0043859649122807015,5
